date,firm_id,E,sigma_E,D,r,V,sigma_V,DD,PD,success
2020-02-12,F,24500.0,0.5661,139485.0,0.017,161466.50898270737,0.08849688072095616,1.6995315397843502,0.03581410158510675,True
2020-02-13,F,24539.2,0.5661,139485.0,0.0169,161519.28635635116,0.0886076322282943,1.6995683940575255,0.03579856546828876,True
2020-02-14,F,24108.0,0.318,139485.0,0.0169,161254.91002013494,0.04755618714847999,3.141845231114886,0.0003608068574171777,True
2020-02-18,F,23990.4,0.3133,139485.0,0.0168,161151.141843245,0.04665240743547409,3.189223264856642,0.0002998973950293062,True
2020-02-19,F,23794.4,0.3135,139485.0,0.0168,160955.1370560941,0.04635737558752084,3.187196035503817,0.0003044815855725872,True
2020-02-20,F,23872.8,0.3117,139485.0,0.0168,161033.57685296622,0.04621966471468929,3.205678537374389,0.0002818731601024391,True
2020-02-21,F,23480.8,0.3139,139485.0,0.0167,160655.2443061018,0.04589063073709776,3.183142184742409,0.0003129871011316445,True
2020-02-24,F,22500.8,0.3302,139485.0,0.0167,159674.7327898308,0.04655429511776824,3.025151643950519,0.0005993530235015834,True
2020-02-25,F,21520.8,0.3485,139485.0,0.0167,158693.7411610652,0.047305993829278616,2.864831094348863,0.0011189437985566718,True
2020-02-26,F,21442.4,0.3483,139485.0,0.0166,158629.0745630059,0.04712567199013985,2.866497956546694,0.0011148219682065269,True
2020-02-27,F,20736.8,0.3539,139485.0,0.0166,157923.0697386337,0.04652391376319,2.8205563576865353,0.0013406898303833105,True
2020-02-28,F,20697.6,0.3545,139485.0,0.0166,157883.82216681156,0.04652725590542674,2.8157147362609645,0.0013653876082938832,True
2020-03-02,F,21403.2,0.3754,139485.0,0.0165,158600.85378767244,0.050761006231500205,2.6562394227407475,0.0023285990606652517,True
2020-03-03,F,20736.8,0.3816,139485.0,0.0165,157933.59137344666,0.05022235601668996,2.6120359875596595,0.002745017597073737,True
2020-03-04,F,21050.4,0.386,139485.0,0.0164,158260.1614171635,0.05147487757960693,2.5815161674647165,0.003014845992148435,True
2020-03-05,F,20031.2,0.403,139485.0,0.0164,157237.64322238733,0.05153623025902353,2.469106953200016,0.004434576533142405,True
2020-03-06,F,19286.4,0.4103,139485.0,0.0164,156491.17581548734,0.05079434430457051,2.4233193747417165,0.005198432084895377,True
2020-03-09,F,17561.6,0.4719,139485.0,0.0163,154754.57725094727,0.05422556002467671,2.086820192713832,0.014289398832186112,True
2020-03-10,F,18620.0,0.5184,139485.0,0.0163,155771.76780311938,0.06329411174047561,1.8787461038052164,0.024380852328840796,True
2020-03-11,F,17561.6,0.5323,139485.0,0.0163,154700.16969485214,0.06195731953266215,1.820963200355518,0.02851221569754958,True
2020-03-12,F,15915.199999999999,0.5781,139485.0,0.0162,153008.18767224174,0.06252903498616708,1.646125752096734,0.04384810066821939,True
2020-03-13,F,16738.399999999998,0.6102,139485.0,0.0162,153761.86771004117,0.06978302466194371,1.5375827775633788,0.05550165134680545,True
2020-03-16,F,14896.0,0.6691,139485.0,0.0162,151783.1052370315,0.07079490053027372,1.3513921415620154,0.08272732528143933,True
2020-03-17,F,14896.0,0.6626,139485.0,0.0161,151816.78462935894,0.06988976257464848,1.3705122014474176,0.0796285007454261,True
2020-03-18,F,13367.2,0.6933,139485.0,0.0161,150218.47421041457,0.06742733784396877,1.2781802059108665,0.09602785191776536,True
2020-03-19,F,13288.8,0.6598,139485.0,0.0161,150243.32355411694,0.06279449563379827,1.3750930081564718,0.07953525599353506,True
2020-03-20,F,12896.8,0.6595,139485.0,0.016,149872.3319761405,0.061090125987371874,1.3750505700662337,0.07969686734265097,True
2020-03-23,F,11916.8,0.6774,139485.0,0.016,148861.5787502934,0.058947959280993556,1.319703497223807,0.08921030502372751,True
2020-03-24,F,14739.2,1.0062,139485.0,0.016,148880.43656926436,0.13258706829989717,0.5855458704149783,0.2925218960973416,True
2020-03-25,F,16032.8,1.0487,139485.0,0.0159,149262.7831829364,0.15374000348499728,0.5188915800788907,0.32016442442308807,True
2020-03-26,F,15601.6,1.0458,139485.0,0.0159,148955.5298211057,0.14953918025053003,0.5210227185180809,0.31887576902933645,True
2020-03-27,F,15444.8,1.045,139485.0,0.0159,148838.962861678,0.148081857038198,0.5213598247511169,0.31858604834201376,True
2020-03-30,F,14974.4,1.0461,139485.0,0.0158,148440.1539623407,0.14462602898787102,0.5162719823432516,0.32018537157524907,True
2020-03-31,F,14347.2,1.0485,139485.0,0.0158,147877.7671386209,0.14019556298908833,0.5077883601509124,0.3229844167259412,True
2020-04-01,F,13092.8,1.0698,139485.0,0.0158,146480.84761373053,0.13511482874800676,0.4618349602472071,0.3403262276134556,True
2020-04-02,F,12975.2,1.0683,139485.0,0.0157,146427.77337507368,0.13370407329796513,0.46352449492904196,0.3394826601865697,True
2020-04-03,F,12622.4,1.0686,139485.0,0.0157,146142.56147452875,0.13069997176294892,0.460330318220207,0.3403494776688533,True
2020-04-06,F,13484.8,1.0953,139485.0,0.0157,146318.40706299216,0.145247859301161,0.42154046014762486,0.3576479318822352,True
2020-04-07,F,13994.4,1.1025,139485.0,0.0156,146580.5037569755,0.15179873871547733,0.4135289622034334,0.3617693196393499,True
2020-04-08,F,14974.4,1.1264,139485.0,0.0156,146805.56685261894,0.16771766115564318,0.38230471173795916,0.37670614349957693,True
2020-04-09,F,15954.400000000001,1.1458,139485.0,0.0156,147075.78178658753,0.18290329018770898,0.35941279308549534,0.3883737052377419,True
2020-04-13,F,15366.4,1.1496,139485.0,0.0155,146545.83542794152,0.1787131832060461,0.3487166306186553,0.3921614989383778,True
2020-04-14,F,15719.2,1.147,139485.0,0.0154,146892.77881068276,0.18111385832039978,0.3556291781479917,0.389669153258351,True
2020-04-15,F,14974.4,1.1512,139485.0,0.0154,146225.00764876962,0.17553737379620446,0.3429711787686588,0.39404533867420105,True
2020-04-16,F,14700.0,1.1492,139485.0,0.0154,146071.35612892578,0.1722964776800893,0.3438292267748475,0.3931892872763919,True
2020-04-17,F,15209.6,1.1506,139485.0,0.0153,146429.51953546389,0.17754389539358503,0.3458416305999294,0.3931698802736005,True
2020-04-20,F,14817.6,1.1487,139485.0,0.0153,146184.92241549096,0.1732367903278105,0.34558189019876695,0.39261252621421494,True
2020-04-21,F,14190.4,1.126,139485.0,0.0153,146257.49979751726,0.1603603026538258,0.3766232928705505,0.3779431450018329,True
2020-04-22,F,14190.4,1.1088,139485.0,0.0152,146652.74673421917,0.15530751725453112,0.4046330329713119,0.36584823838562386,True
2020-04-23,F,14543.2,1.1018,139485.0,0.0152,147077.80623684297,0.15643196520041544,0.4188900315026916,0.36025167363215266,True
2020-04-24,F,14504.0,1.0689,139485.0,0.0152,147712.3377474915,0.1468523122275826,0.47371727438441197,0.33712116214224785,True
2020-04-27,F,15366.4,1.0732,139485.0,0.0151,148342.6473820184,0.15522672665612017,0.4725881441903634,0.3385972268263603,True
2020-04-28,F,15993.6,1.0277,139485.0,0.0151,149721.0847931139,0.147529847685977,0.5550205100584056,0.30551429155009463,True
2020-04-29,F,15640.8,1.0305,139485.0,0.0151,149372.06661447106,0.14558995072643868,0.5478463683188003,0.3080781732826191,True
2020-04-30,F,15131.2,0.9876,139485.0,0.015,149635.64594618592,0.1308340472533487,0.6218903447101088,0.2788896887779244,True
2020-05-01,F,14621.6,0.9936,139485.0,0.015,149105.15038105412,0.1285462653350787,0.607741404901789,0.28391359083562995,True
2020-05-04,F,14464.8,0.989,139485.0,0.015,149036.0482535232,0.1262996513157987,0.6152710262917541,0.2809531870605765,True
2020-05-05,F,14778.4,0.9607,139485.0,0.0149,149711.20500472045,0.12200762196291147,0.6702880274899817,0.26075800217217554,True
2020-05-06,F,14504.0,0.6851,139485.0,0.0149,151524.23718823428,0.07126534254093594,1.3042877144774394,0.09091540033824169,True
2020-05-07,F,14504.0,0.6316,139485.0,0.0149,151678.38061400776,0.06411640255994323,1.4644262730738253,0.06585253767227496,True
2020-05-08,F,15601.6,0.667,139485.0,0.0148,152676.09306383628,0.07334623252229769,1.359125162938312,0.08119233808177634,True
2020-05-11,F,15209.6,0.6696,139485.0,0.0148,152282.07689691332,0.07208930366225924,1.3506187216906265,0.08273948713959622,True
2020-05-12,F,14817.6,0.6683,139485.0,0.0148,151900.62172169285,0.07026813809004634,1.353499416939164,0.08242030327690836,True
2020-05-13,F,14033.6,0.6757,139485.0,0.0147,151120.8778517286,0.06793855745433126,1.3300501621869765,0.08663884138855982,True
2020-05-14,F,14543.2,0.6279,139485.0,0.0147,151753.36270568974,0.06378457179043609,1.4762347862026046,0.06423040052286853,True
2020-05-15,F,14582.4,0.6267,139485.0,0.0147,151794.91910581797,0.06378372710425326,1.4801379711441345,0.06369026340647507,True
2020-05-18,F,15797.600000000002,0.6591,139485.0,0.0146,152921.33766786344,0.07300058905449654,1.3828678557067589,0.07732399561101709,True
2020-05-19,F,15758.399999999998,0.6345,139485.0,0.0146,152952.14435966598,0.06938144113475038,1.457796485151544,0.06626945415913213,True
2020-05-20,F,16346.4,0.6328,139485.0,0.0146,153537.99727402074,0.07140927216873999,1.4642596150081262,0.06514136581000568,True
2020-05-21,F,16738.399999999998,0.6081,139485.0,0.0145,153999.9777893358,0.0693850210044068,1.5444627549757275,0.054683942211991,True
2020-05-22,F,16816.8,0.5779,139485.0,0.0145,154138.14404062156,0.065516029853301,1.6480840200475033,0.04333235528133196,True
2020-05-26,F,17365.6,0.571,139485.0,0.0144,154709.64748249613,0.0664306917788563,1.6735487750068807,0.04066965337942625,True
2020-05-27,F,17953.6,0.5737,139485.0,0.0144,155289.8550431448,0.06877436129611784,1.6646132178141395,0.04130880786333107,True
2020-05-28,F,17404.8,0.5604,139485.0,0.0143,154779.72431047604,0.0651090313142044,1.712405041392067,0.037122325698449615,True
2020-05-29,F,16973.6,0.5629,139485.0,0.0143,154346.63341010557,0.06402324741818763,1.7026114292889873,0.038138734022601796,True
2020-06-01,F,17444.0,0.5594,139485.0,0.0143,154820.30320480745,0.06510175823229189,1.7161696664495978,0.036780356752353596,True
2020-06-02,F,17561.6,0.5508,139485.0,0.0142,154964.02349853344,0.06431313851335448,1.7486742891669356,0.03400480033310103,True
2020-06-03,F,18424.0,0.5446,139485.0,0.0142,155832.03452224648,0.06619639448512032,1.7734121207001514,0.031758910797106604,True
2020-06-04,F,19521.6,0.5643,139485.0,0.0142,156894.48117475686,0.07252554337628234,1.7005835403378287,0.037435454746055204,True
2020-06-05,F,21834.4,0.6416,139485.0,0.0141,159013.38497547986,0.09315802426647554,1.4469853792829364,0.0653527619054175,True
2020-06-08,F,22383.2,0.64,139485.0,0.0141,159562.6869848023,0.09482610375172561,1.4527488637067696,0.06432426097478562,True
2020-06-09,F,21520.8,0.6429,139485.0,0.0141,158698.31001041824,0.09226244445087178,1.442519681025054,0.06611084798963024,True
2020-06-10,F,20266.4,0.6692,139485.0,0.014,157376.60696577202,0.09227307326252016,1.3626985313288678,0.07875519953381294,True
2020-06-11,F,18228.0,0.7349,139485.0,0.014,155075.21789128552,0.09559267733607814,1.1797966989500555,0.11370828509508052,True
2020-06-12,F,19208.0,0.7381,139485.0,0.014,156013.99062792814,0.10054977965116103,1.1743043571154506,0.11454184910237486,True
2020-06-15,F,19325.6,0.7272,139485.0,0.0139,156201.83952479123,0.09900250548104342,1.2025450948293694,0.10855985673285068,True
2020-06-16,F,19482.4,0.7241,139485.0,0.0139,156371.5226330057,0.0990991565830214,1.210985908226094,0.10677208424927398,True
2020-06-17,F,18816.0,0.7345,139485.0,0.0139,155664.8818538214,0.09812917852859324,1.1824174756064263,0.11294900743617381,True
2020-06-18,F,18816.0,0.7299,139485.0,0.0138,155703.17124153356,0.09727036360255698,1.194229989049908,0.1104670179952213,True
2020-06-19,F,18541.6,0.7332,139485.0,0.0138,155417.72404474023,0.0966644244992834,1.185002697686982,0.11249874402793464,True
2020-06-22,F,18659.2,0.7054,139485.0,0.0138,155669.95762723376,0.09218115992850764,1.2584254191516238,0.09773918264085729,True
2020-06-23,F,18306.4,0.7046,139485.0,0.0137,155341.25016540577,0.09054185189333767,1.259718156601101,0.09762843686640643,True
2020-06-24,F,17679.2,0.7069,139485.0,0.0137,154716.11776257068,0.08826012267677899,1.2519483441764916,0.09934529749125703,True
2020-06-25,F,17953.6,0.6845,139485.0,0.0137,155079.14688413183,0.08566572679694615,1.3142658048211056,0.08783497252908379,True
2020-06-26,F,17561.6,0.6845,139485.0,0.0136,154707.39654819094,0.08404279759120424,1.3133593095418028,0.08814761761500978,True
2020-06-29,F,17875.2,0.6849,139485.0,0.0136,155014.21410802458,0.08540197943775307,1.312958430065811,0.0880949420665742,True
2020-06-30,F,18071.2,0.6462,139485.0,0.0136,155342.64951639343,0.07995031695113206,1.4262396525182588,0.06984853855450049,True
2020-07-01,F,17796.8,0.649,139485.0,0.0135,155076.54821935468,0.07932703263142654,1.4172341952236427,0.0712864306809601,True
2020-07-02,F,17992.8,0.6427,139485.0,0.0135,155289.53193089465,0.0790968030552346,1.4367356421133226,0.06835867969354205,True
2020-07-06,F,18424.0,0.6421,139485.0,0.0134,155731.55015800134,0.08063002493506229,1.4393793712393688,0.06780727289559432,True
2020-07-07,F,18188.8,0.6436,139485.0,0.0134,155494.3782707567,0.07997606401275845,1.4343595510497307,0.06862303661076667,True
2020-07-08,F,18110.4,0.6376,139485.0,0.0133,155448.43656943267,0.07873455707612674,1.4526087203172537,0.06606097536991867,True
2020-07-09,F,17365.6,0.6428,139485.0,0.0133,154696.64345187298,0.07670113579349104,1.435216918420989,0.0688301721775227,True
2020-07-10,F,18149.6,0.6492,139485.0,0.0133,155452.03218737882,0.08070317736024876,1.4173167846534347,0.07113397939008789,True
2020-07-13,F,18032.0,0.645,139485.0,0.0132,155362.58216022106,0.07958473326593948,1.4297925814373114,0.06934900060373846,True
2020-07-14,F,18933.6,0.6553,139485.0,0.0132,156220.5344583726,0.08469374358274293,1.4006117470842312,0.07333325558783502,True
2020-07-15,F,20031.2,0.6753,139485.0,0.0132,157230.58241571017,0.09238173835932133,1.3447587467910245,0.08180763221284015,True
2020-07-16,F,20423.2,0.6636,139485.0,0.0131,157676.3998590046,0.09180839637996471,1.3791496028674795,0.07606606974074705,True
2020-07-17,F,20227.2,0.6419,139485.0,0.0131,157557.9240053143,0.08729374537896974,1.443263263629636,0.06653259630308332,True
2020-07-20,F,19796.0,0.5436,139485.0,0.0131,157352.18354150237,0.07023831643746946,1.7786806823479895,0.0309231837184267,True
2020-07-21,F,19874.4,0.5372,139485.0,0.013,157453.17264329555,0.06952738426618679,1.80371797762407,0.029046575126008365,True
2020-07-22,F,20344.8,0.5322,139485.0,0.013,157929.0386880235,0.07019669727269699,1.8239668067191706,0.027476403571078518,True
2020-07-23,F,20776.0,0.5062,139485.0,0.013,158389.92042923154,0.067585664796693,1.9320938562987013,0.020716381393897473,True
2020-07-24,F,20462.4,0.409,139485.0,0.0129,158148.32686017864,0.05314486146436605,2.4315580669968297,0.004953390620416321,True
2020-07-27,F,20619.2,0.3812,139485.0,0.0129,158310.86852848617,0.04976591932197731,2.6148307276851277,0.002732109613006751,True
2020-07-28,F,20854.4,0.3819,139485.0,0.0129,158545.93913151044,0.05035232379838849,2.609935840603009,0.002761443723360787,True
2020-07-29,F,20580.0,0.3843,139485.0,0.0128,158284.94628085208,0.05009231641757678,2.593194022702674,0.0029380382295599566,True
2020-07-30,F,20031.2,0.3788,139485.0,0.0128,157737.04825634643,0.04821290831844852,2.631760973806897,0.0026192275434313724,True
2020-07-31,F,19678.4,0.3839,139485.0,0.0128,157383.50212751675,0.048124275716479405,2.5958844229363174,0.0029743415536017926,True
2020-08-03,F,19913.6,0.3813,139485.0,0.0127,157632.85773842846,0.04828508597916207,2.614070042923363,0.0027857241064276543,True
2020-08-04,F,20423.2,0.3868,139485.0,0.0127,158141.51007330732,0.050087423934912834,2.5759651384110347,0.00312095957743168,True
2020-08-05,F,20697.6,0.3813,139485.0,0.0127,158416.78779471695,0.04993484217130222,2.6141335286991394,0.0027336097908703754,True
2020-08-06,F,20619.2,0.366,139485.0,0.0126,158354.17661400794,0.04773349908628649,2.7258192458335975,0.0018769809474732666,True
2020-08-07,F,20423.2,0.3678,139485.0,0.0126,158157.9856217385,0.047575394721760436,2.7122215387078525,0.001976671739083159,True
2020-08-10,F,21089.6,0.3695,139485.0,0.0126,158824.15241041573,0.04914965587517416,2.6995251272769667,0.0020296009383700894,True
2020-08-11,F,21520.8,0.3703,139485.0,0.0125,159269.00780706765,0.050123335096745054,2.6935929544362125,0.0020488096396471932,True
2020-08-12,F,21128.8,0.3759,139485.0,0.0125,158876.29685336744,0.05009234947188109,2.652609404120534,0.0023783103054499984,True
2020-08-13,F,20893.6,0.3735,139485.0,0.0124,158655.21150798586,0.049282048854350724,2.6700158626148425,0.002255544825484376,True
2020-08-14,F,20932.8,0.3733,139485.0,0.0124,158694.43527637713,0.04933528559749966,2.671478838463916,0.0022421978737530985,True
2020-08-17,F,20776.0,0.3714,139485.0,0.0124,158537.88705139284,0.04876073827472199,2.6854251351341802,0.0021468695678812646,True
2020-08-18,F,20501.6,0.372,139485.0,0.0123,158277.20531356017,0.048275986908907165,2.680991036451923,0.002194655170907029,True
2020-08-19,F,20423.2,0.3716,139485.0,0.0123,158198.86016936557,0.04806278158092241,2.6839333826258924,0.0021771349847408746,True
2020-08-20,F,20344.8,0.3471,139485.0,0.0123,158122.75250782125,0.044702290925093674,2.876550009527162,0.0011127825105220624,True
2020-08-21,F,19796.0,0.3386,139485.0,0.0122,157588.2417444349,0.04256635260248606,2.949579966584088,0.000867770575580112,True
2020-08-24,F,20776.0,0.3612,139485.0,0.0122,158566.57146183445,0.04739266679526623,2.7626857341241653,0.0016455399947067704,True
2020-08-25,F,20658.4,0.3367,139485.0,0.0122,158450.72637304544,0.043928074542957656,2.966357628533592,0.0007944698093757295,True
2020-08-26,F,20266.4,0.2956,139485.0,0.0121,158073.59964102088,0.03790366377829292,3.381238041611441,0.0001585904772183377,True
2020-08-27,F,20540.8,0.2936,139485.0,0.0121,158348.02033170313,0.03809027730387262,3.404310835097248,0.0001425045443039553,True
2020-08-28,F,20658.4,0.2925,139485.0,0.0121,158465.63096317195,0.038136231227246284,3.4171364139968747,0.000134421403776818,True
2020-08-31,F,20266.4,0.2905,139485.0,0.012,158087.43024856536,0.03724533166952038,3.4407531905600512,0.0001237546939234551,True
2020-09-01,F,20305.6,0.2905,139485.0,0.012,158126.63025538248,0.0373081143375125,3.4407499078818486,0.00012355388806274656,True
2020-09-02,F,20658.4,0.2866,139485.0,0.012,158479.46084704954,0.03736261352902792,3.4876452336019663,9.981185877814079e-05,True
2020-09-03,F,20266.4,0.2856,139485.0,0.0119,158101.25044463685,0.036613030083054506,3.4999158519100226,9.634647357418702e-05,True
2020-09-04,F,20540.8,0.2847,139485.0,0.0119,158375.6564923317,0.03692754346725166,3.5109781511865314,9.080938993371397e-05,True
2020-09-08,F,20893.6,0.2892,139485.0,0.0118,158742.20819843636,0.038068114045146276,3.4562025838961907,0.00011295712678480322,True
2020-09-09,F,20736.8,0.2884,139485.0,0.0118,158585.41446688733,0.03771504198316091,3.4658248421713953,0.00010916605034212964,True
2020-09-10,F,20540.8,0.2871,139485.0,0.0118,158389.42417297693,0.03723599306948522,3.48156909862714,0.00010296275281683713,True
2020-09-11,F,20815.2,0.2784,139485.0,0.0117,158677.66122502586,0.03652227419108551,3.5905468407160064,6.357059404947456e-05,True
2020-09-14,F,21168.0,0.2748,139485.0,0.0117,159030.4766904442,0.03657928139076121,3.637623938325222,5.082482118671412e-05,True
2020-09-15,F,20932.8,0.2762,139485.0,0.0117,158795.27098521465,0.03641114021520995,3.619180002474173,5.575273256992548e-05,True
2020-09-16,F,20893.6,0.2672,139485.0,0.0116,158769.8872270706,0.03516362940394308,3.7412476060500537,3.233976821044432e-05,True
2020-09-17,F,21638.4,0.2846,139485.0,0.0116,159514.61435055765,0.03860927249158788,3.512117297066351,8.617626274235608e-05,True
2020-09-18,F,21520.8,0.2851,139485.0,0.0116,159397.01101445718,0.03849537609838725,3.5059563885635083,8.89469152838785e-05,True
2020-09-21,F,20423.2,0.3203,139485.0,0.0115,158312.64672213665,0.04133645603933449,3.119430219153972,0.0004491754144805534,True
2020-09-22,F,20148.8,0.3064,139485.0,0.0115,158038.56042776466,0.0390725893442304,3.2616743733535287,0.00025931891993326447,True
2020-09-23,F,19756.8,0.3046,139485.0,0.0114,157660.3801146055,0.038178210421912585,3.2810522993640756,0.00024352023896443656,True
2020-09-24,F,19796.0,0.3021,139485.0,0.0114,157699.61759884414,0.03792970788791579,3.308299987201124,0.00021786115047552076,True
2020-09-25,F,19364.8,0.3068,139485.0,0.0114,157268.34448714482,0.0377858775720942,3.2574605805448305,0.000271592549427251,True
2020-09-28,F,19913.6,0.3188,139485.0,0.0113,157830.67143317434,0.04023823114344844,3.1342248864655606,0.00043180143999577993,True
2020-09-29,F,19639.2,0.3201,139485.0,0.0113,157556.23667601874,0.039915923079294,3.121436652089188,0.00045790941657244076,True
2020-09-30,F,19796.0,0.3197,139485.0,0.0113,157713.04716066102,0.04014404235345912,3.1253566936885524,0.00044863705292760923,True
2020-10-01,F,20070.4,0.3224,139485.0,0.0112,158001.1588128297,0.04097088028922379,3.0990065295536784,0.0004918117797265115,True
2020-10-02,F,20501.6,0.3279,139485.0,0.0112,158432.16917114198,0.04245287170406594,3.046647650722706,0.0005916995398798574,True
2020-10-05,F,20893.6,0.3219,139485.0,0.0112,158824.3704513748,0.042363546067751,3.1038027534433974,0.00046958691989342996,True
2020-10-06,F,20776.0,0.2913,139485.0,0.0111,158721.1181391852,0.03813422323825311,3.431239809274138,0.00012619472502735127,True
2020-10-07,F,21520.8,0.3084,139485.0,0.0111,159465.69061939092,0.0416298987102909,3.240334135121717,0.0002685078285636886,True
2020-10-08,F,21873.6,0.306,139485.0,0.0111,159818.53327200943,0.041889315494904794,3.265821757954771,0.00023912942852151472,True
2020-10-09,F,21560.0,0.3078,139485.0,0.011,159518.69683828717,0.04161050112438136,3.2466735667260136,0.0002613978618375281,True
2020-10-12,F,22814.4,0.3482,139485.0,0.011,160771.4631397446,0.049456481534209285,2.867299051804893,0.001072292965856283,True
2020-10-13,F,23088.8,0.3433,139485.0,0.011,161046.18582459053,0.049256142954183096,2.9086757485214885,0.0009141596680477607,True
2020-10-14,F,22500.8,0.3534,139485.0,0.0109,160471.26758374475,0.04960578671433667,2.8245856270050966,0.0012623603302504747,True
2020-10-15,F,22657.6,0.351,139485.0,0.0109,160628.2549486601,0.04955988503659614,2.844149960134813,0.0011714106382176464,True
2020-10-16,F,22814.4,0.3449,139485.0,0.0109,160785.4835402077,0.04897921921562773,2.8950484833827135,0.0009690084066151532,True
2020-10-19,F,22579.2,0.3466,139485.0,0.0108,160563.97142524825,0.0487829254799157,2.880697817583035,0.0010283214988291557,True
2020-10-20,F,23010.4,0.347,139485.0,0.0108,160995.13899590212,0.04963848717355951,2.8773247990221713,0.0010281231581196137,True
2020-10-21,F,23363.2,0.3464,139485.0,0.0108,161347.97636234088,0.050201053707947724,2.8823527881677866,0.0009991071642208521,True
2020-10-22,F,24421.6,0.3644,139485.0,0.0107,162418.5716666513,0.054866800929933186,2.7380394318815884,0.0016308452485788592,True
2020-10-23,F,24264.8,0.3654,139485.0,0.0107,162261.66281049707,0.054719410726482204,2.7304215108381267,0.0016820770103936167,True
2020-10-26,F,23872.8,0.3687,139485.0,0.0107,161869.2834831961,0.05446132849894502,2.7055533286210154,0.0018536976322191016,True
2020-10-27,F,23559.2,0.3697,139485.0,0.0106,161569.37004251257,0.05399480137964759,2.6980960126872326,0.0019177351998155645,True
2020-10-28,F,22892.8,0.3807,139485.0,0.0106,160901.44041934767,0.05428266236395846,2.618490927560709,0.0025594821070380244,True
2020-10-29,F,23480.8,0.3735,139485.0,0.0106,161490.47568311437,0.05440395615264162,2.670109790235052,0.0021165005445854972,True
2020-10-30,F,23010.4,0.3792,139485.0,0.0105,161033.0707081776,0.05429758423783363,2.62909630431191,0.002462604466729993,True
2020-11-02,F,22932.0,0.3459,139485.0,0.0105,160958.21614257203,0.0493225556496684,2.8865821595511054,0.000996372657233399,True
2020-11-03,F,23441.6,0.3457,139485.0,0.0104,161481.62779542958,0.05022511604965704,2.888251785230105,0.0009757541507135258,True
2020-11-04,F,22736.0,0.3532,139485.0,0.0104,160775.48233977813,0.050000436642264466,2.8262024864336133,0.0012472441593178478,True
2020-11-05,F,23755.2,0.3724,139485.0,0.0104,161792.61864476732,0.05477167673826494,2.6781611630811573,0.002044830629705139,True
2020-11-06,F,23167.2,0.3742,139485.0,0.0103,161218.20220722922,0.053871468513631754,2.6650037452831143,0.0021710912895879257,True
2020-11-09,F,24382.4,0.3931,139485.0,0.0103,162430.05613510738,0.05917040450666916,2.5338585495425106,0.0032814288883118324,True
2020-11-10,F,24931.2,0.3904,139485.0,0.0103,162979.37509599145,0.05987213262300196,2.551912438833832,0.0030525614900510315,True
2020-11-11,F,24774.4,0.3926,139485.0,0.0102,162835.93788024026,0.05989192068325018,2.5372060916752295,0.003217171649039048,True
2020-11-12,F,24421.6,0.3973,139485.0,0.0102,162482.13063776464,0.05989494285504504,2.50627939502466,0.0035905396180790877,True
2020-11-13,F,25401.6,0.4071,139485.0,0.0102,163459.52913270218,0.06348974699541955,2.4440597808406133,0.004306005505001332,True
2020-11-16,F,26185.6,0.4113,139485.0,0.0101,164256.01061247406,0.06581884685730927,2.418281044308159,0.0046049234420201725,True
2020-11-17,F,26028.8,0.4113,139485.0,0.0101,164099.22887786862,0.0654882982811173,2.4182623583762557,0.004619809258983015,True
2020-11-18,F,26224.8,0.4027,139485.0,0.0101,164297.6515454902,0.06448354927117773,2.471765932500084,0.003868106336392189,True
2020-11-19,F,26224.8,0.4021,139485.0,0.01,164311.616028506,0.06437947295266172,2.475574384761506,0.0038203555033576087,True
2020-11-20,F,25989.6,0.4004,139485.0,0.01,164076.86762491168,0.0636175260771912,2.4864031389741164,0.0037054860315752307,True
2020-11-23,F,26342.4,0.3704,139485.0,0.01,164435.24046241777,0.05942712642461573,2.6929104644199255,0.0018207123116287605,True
2020-11-24,F,28106.4,0.4109,139485.0,0.0099,166204.36136758517,0.06973535035164037,2.4209257048168387,0.004392251480315244,True
2020-11-25,F,27008.8,0.4227,139485.0,0.0099,165102.81425990895,0.06946820683464858,2.3505460707332846,0.005623173199048015,True
2020-11-27,F,27048.0,0.423,139485.0,0.0098,165155.70470892612,0.06959756586236511,2.3488109407555045,0.005650126702278767,True
2020-11-30,F,27008.8,0.4235,139485.0,0.0098,165116.31913049234,0.06959872915731435,2.345908743251519,0.005706316175012727,True
2020-12-01,F,27479.2,0.4219,139485.0,0.0098,165587.25966182048,0.07032932285236881,2.3552664257378293,0.005490642887396149,True
2020-12-02,F,27361.6,0.4213,139485.0,0.0097,165483.7122256925,0.06997003681013862,2.358748248919396,0.005442888429512817,True
2020-12-03,F,27400.8,0.4208,139485.0,0.0097,165523.09225345388,0.06996728176568556,2.3616763368579705,0.005388494051000207,True
2020-12-04,F,27792.8,0.4042,139485.0,0.0097,165920.37092161548,0.06792005520838662,2.4624199593389817,0.0038599796831555733,True
2020-12-07,F,27440.0,0.4062,139485.0,0.0096,165580.8520138505,0.06753897986237994,2.44986422989771,0.004052278884089898,True
2020-12-08,F,27518.4,0.4016,139485.0,0.0096,165660.49774564398,0.06691215594282053,2.4788546195146384,0.0036777837645347753,True
2020-12-09,F,28106.4,0.4004,139485.0,0.0096,166248.77245423337,0.06788820618558113,2.4865525487507907,0.003540475227235039,True
2020-12-10,F,27126.4,0.4061,139485.0,0.0095,165281.12063149363,0.06687321695417353,2.4504603437190338,0.004071019990803214,True
